index,country,year,month,day,area,exposed
3394.0,Ethiopia,2008,10,14,1.106715652734375E7,0.0
3394.0,Kenya,2008,10,14,9616753.984375,108.18284802883863
3394.0,Somalia,2008,10,14,6392068.05078125,589.7974090576172
3404.0,Ethiopia,2008,11,16,7556247.836703432,7669.332775878906
3404.0,Kenya,2008,11,16,2403430.43426777,59.06390018837125
3404.0,Somalia,2008,11,16,8.93470824888174E7,70452.3349876941
3405.0,South Africa,2008,11,12,5.251207285068934E7,698.1227878490171
3405.0,Namibia,2008,11,12,0.0,0.0
3413.0,Sri Lanka,2008,11,22,5.2198434237628657E8,55589.372535117
3421.0,Brazil,2008,12,13,0.0,0.0
3421.0,Colombia,2008,12,13,3.652698504452818E9,90618.31768025627
3421.0,Venezuela,2008,12,13,1.0517042431447456E9,24116.001040582538
3421.0,Guyana,2008,12,13,0.0,0.0
3421.0,Panama,2008,12,13,61250.03515625,0.0
3421.0,Trinidad and Tobago,2008,12,13,0.0,0.0
3421.0,Grenada,2008,12,13,0.0,0.0
3422.0,Brazil,2008,12,13,0.0,0.0
3422.0,Venezuela,2008,12,13,5410747.450520834,0.0
3422.0,Guyana,2008,12,13,2.4755190460387564E8,4900.351596060192
3422.0,Suriname,2008,12,13,2584778.332567402,14.356981883329503
3425.0,Indonesia,2008,12,26,8.322325045019914E7,36477.86873243917
3425.0,Malaysia,2008,12,26,0.0,0.0
3425.0,Thailand,2008,12,26,0.0,0.0
3425.0,Singapore,2008,12,26,0.0,0.0
3426.0,South Africa,2008,12,26,2.132653046484375E7,18.01521936804056
3426.0,Mozambique,2008,12,26,6.385204034628676E8,35496.25780799234
3426.0,Botswana,2008,12,26,0.0,0.0
3426.0,Zimbabwe,2008,12,26,4.10322154765625E7,1860.7187051773071
3426.0,Swaziland,2008,12,26,1565628.5703125,729.5723886489868
3427.0,Malaysia,2008,12,28,0.0,0.0
3427.0,Philippines,2008,12,28,1.8720483491490502E9,925258.6491897383
3436.0,Brazil,2009,1,8,6.314857738416237E9,29741.11152355295
3436.0,Argentina,2009,1,8,0.0,0.0
3436.0,Paraguay,2009,1,8,0.0,0.0
3437.0,Malaysia,2009,1,20,0.0,0.0
3437.0,Philippines,2009,1,20,9.770698760664675E8,413953.29883719445
3441.0,Madagascar,2009,1,26,1.2210264071696537E9,36287.11791856045
3441.0,Comoros,2009,1,26,0.0,0.0
3444.0,Malaysia,2009,2,2,0.0,0.0
3444.0,Philippines,2009,2,2,4.5356253739079356E8,318662.54053688195
3445.0,Portugal,2009,2,7,0.0,0.0
3445.0,Spain,2009,2,7,0.0,0.0
3445.0,Algeria,2009,2,7,7.623616505000613E8,110496.13412895986
3445.0,Libya,2009,2,7,0.0,0.0
3445.0,Morocco,2009,2,7,5.2787955779083943E8,65201.00912435945
3445.0,Italy,2009,2,7,0.0,0.0
3445.0,Tunisia,2009,2,7,3.00592442027742E8,5515.305936807923
3446.0,Cuba,2009,2,1,0.0,0.0
3446.0,Dominican Republic,2009,2,1,2.1173768269451594E8,21083.94184382367
3446.0,Haiti,2009,2,1,5.422342833204655E7,34314.47649831292
3448.0,Brazil,2009,2,7,1.652753056260003E9,632.6247445102856
3448.0,Chile,2009,2,7,2.7341066267981005E8,572.7491535246372
3448.0,Argentina,2009,2,7,5.107322338027067E9,7217.013882726431
3448.0,Peru,2009,2,7,2.187328756305147E8,1937.3000865578651
3448.0,Bolivia,2009,2,7,3.409159283027114E8,769.6420865073005
3448.0,Paraguay,2009,2,7,1.0038726123868566E9,5969.238442402648
3448.0,Uruguay,2009,2,7,0.0,0.0
3452.0,Colombia,2009,2,12,2.4886359987002296E9,20378.339981586098
3452.0,Ecuador,2009,2,12,2.258334599609375E7,171.41146302223206
3452.0,Peru,2009,2,12,743615.85546875,194.67803955078125
3452.0,Venezuela,2009,2,12,0.0,0.0
3452.0,Panama,2009,2,12,2.8948739214859072E7,40.857858979468254
3454.0,Zaire,2009,2,15,0.0,0.0
3454.0,Angola,2009,2,15,7.55783334926823E8,9042.80644464595
3454.0,Namibia,2009,2,15,0.0,0.0
3457.0,Brazil,2009,2,1,1.263409849027851E10,12124.0371936747
3457.0,Chile,2009,2,1,0.0,0.0
3457.0,Argentina,2009,2,1,7.052340065445559E9,5067.78503232637
3457.0,Colombia,2009,2,1,0.0,0.0
3457.0,Peru,2009,2,1,2.0408372323745406E8,191.41015069931746
3457.0,Bolivia,2009,2,1,1.184108264184689E10,51896.79754438726
3457.0,Paraguay,2009,2,1,1.3310214968444134E10,50615.18047813985
3462.0,Angola,2009,3,4,3.206215434764093E8,4033.36299905216
3462.0,Namibia,2009,3,4,6.041804631845129E8,2195.123714093119
3464.0,Canada,2009,3,17,6.76775739864936E8,6573.768445100358
3464.0,United States,2009,3,17,8.961281014062485E9,11188.822187913847
3465.0,Indonesia,2009,3,24,5.702692139905944E8,90130.99691715895
3465.0,Malaysia,2009,3,24,0.0,0.0
3465.0,Thailand,2009,3,24,0.0,0.0
3465.0,Singapore,2009,3,24,0.0,0.0
3467.0,Zaire,2009,3,27,365479.2890625,0.0
3467.0,Angola,2009,3,27,4.2348594090967674E9,5335.373845992139
3467.0,South Africa,2009,3,27,1.33457940859375E7,1361.5423293113708
3467.0,Mozambique,2009,3,27,8.12964206410478E8,12497.403731822968
3467.0,"Tanzania, United Republic of",2009,3,27,0.0,0.0
3467.0,Malawi,2009,3,27,0.0,0.0
3467.0,Zambia,2009,3,27,1.1599941500937468E10,73525.56435803504
3467.0,Namibia,2009,3,27,3.069360539069255E9,11407.431324714275
3467.0,Botswana,2009,3,27,1.7107761700153952E9,623.0052772236877
3467.0,Zimbabwe,2009,3,27,4.0239397036314344E8,33776.30814141687
3467.0,Lesotho,2009,3,27,0.0,0.0
3467.0,Swaziland,2009,3,27,0.0,0.0
3474.0,United States,2009,4,17,9.863269910914057E8,15811.724670568057
3474.0,Mexico,2009,4,17,0.0,0.0
3476.0,Canada,2009,4,22,6.539436927438879E8,17.45655792146307
3476.0,United States,2009,4,22,2.1098110851075687E10,5403.992610612229
3485.0,India,2009,4,20,3.871993463616575E8,201798.49738601252
3485.0,Bangladesh,2009,4,20,1.3217405740764859E9,693336.27378076
3490.0,Mexico,2009,6,19,5.066148708763633E8,3219.6342532415683
3490.0,Cuba,2009,6,19,0.0,0.0
3490.0,Guatemala,2009,6,19,1.9543095906893384E7,972.6468793153763
3490.0,Nicaragua,2009,6,19,6.917708067746935E8,23470.074411753747
3490.0,Honduras,2009,6,19,3.9396516145762885E8,7046.803703529398
3490.0,Panama,2009,6,19,6.451737540050551E7,2170.254106457345
3490.0,Belize,2009,6,19,1.0860851781731007E8,1455.9348355531693
3490.0,El Salvador,2009,6,19,3.727642507925858E7,863.9593833572724
3490.0,Costa Rica,2009,6,19,3.0883811539246324E7,4498.399858459537
3493.0,Zaire,2009,6,21,182375.26171875,0.0
3493.0,Angola,2009,6,21,4.341393425064491E8,0.0
3493.0,South Africa,2009,6,21,0.0,0.0
3493.0,Mozambique,2009,6,21,0.0,0.0
3493.0,Zambia,2009,6,21,1.692122062308747E9,8526.14465925267
3493.0,Namibia,2009,6,21,3.29969889475061E8,1186.4084047164713
3493.0,Botswana,2009,6,21,4.606019022977482E9,223.7130477405062
3493.0,Zimbabwe,2009,6,21,3.5601801894669116E8,16865.440286768768
3494.0,China,2009,5,10,2.6972698814894457E9,1100334.7851551184
3494.0,Myanmar (Burma),2009,5,10,0.0,0.0
3494.0,Vietnam,2009,5,10,5.226492099360579E10,3.3198757428864896E7
3494.0,Thailand,2009,5,10,1.6798433355855087E10,2083066.867011412
3494.0,Laos,2009,5,10,1.2078697183107727E10,1286073.8831657404
3494.0,Cambodia,2009,5,10,4.934247563974793E9,962424.0477918732
3495.0,China,2009,7,3,1.63788523984375E7,1.6576018333435059
3495.0,India,2009,7,3,1.8912168366039526E9,1381771.2211913227
3495.0,Myanmar (Burma),2009,7,3,0.0,0.0
3495.0,Pakistan,2009,7,3,0.0,0.0
3495.0,Nepal,2009,7,3,2.6298744393198524E7,13840.344675593282
3495.0,Bangladesh,2009,7,3,7.28331752202313E8,229586.84613323212
3495.0,Bhutan,2009,7,3,0.0,0.0
3496.0,China,2009,7,3,5.3519677703125E7,554.7646833155304
3496.0,India,2009,7,3,1.5410862078541975E9,1053025.663263321
3496.0,Myanmar (Burma),2009,7,3,0.0,0.0
3496.0,Nepal,2009,7,3,0.0,0.0
3496.0,Bangladesh,2009,7,3,7.205482450638787E8,229114.79904460907
3496.0,Bhutan,2009,7,3,164493.1953125,0.0
3518.0,Malaysia,2009,7,25,0.0,0.0
3518.0,Philippines,2009,7,25,4.524177535267465E8,224977.4571053357
3530.0,China,2009,8,18,2.0849999350121015E8,2780.9133557118985
3530.0,India,2009,8,18,4.2020869398540134E9,1635360.8290434927
3530.0,Myanmar (Burma),2009,8,18,1.8760348120742188E9,105768.49203773402
3530.0,Thailand,2009,8,18,0.0,0.0
3530.0,Nepal,2009,8,18,0.0,0.0
3530.0,Bangladesh,2009,8,18,1.3694590940663605E9,334777.89911437035
3530.0,Bhutan,2009,8,18,218884.49878982845,0.09935386157503315
3531.0,Mauritania,2009,8,24,0.0,0.0
3531.0,Senegal,2009,8,24,3.1327323793259807E7,1515.9898021520353
3531.0,"Gambia, The",2009,8,24,302126.81640625,0.0
3534.0,Spain,2009,8,10,0.0,0.0
3534.0,Mali,2009,8,10,6.00705413359375E8,2995.78565120697
3534.0,Mauritania,2009,8,10,5.0916825765670955E7,0.0
3534.0,Algeria,2009,8,10,0.0,0.0
3534.0,Libya,2009,8,10,0.0,0.0
3534.0,Sudan,2009,8,10,0.0,0.0
3534.0,Chad,2009,8,10,8.043620907827818E7,0.0
3534.0,Zaire,2009,8,10,0.0,0.0
3534.0,Morocco,2009,8,10,0.0,0.0
3534.0,Western Sahara,2009,8,10,1066019.414675245,0.0
3534.0,Guinea,2009,8,10,5.912555024748775E7,5085.569840434102
3534.0,Burkina Faso,2009,8,10,1.186398883984375E7,143.0865979194641
3534.0,Ivory Coast,2009,8,10,983616.2734375,5.420063495635986
3534.0,Ghana,2009,8,10,1.116790646875E8,19851.14071542956
3534.0,Nigeria,2009,8,10,2.3690107959799325E8,56246.67929592698
3534.0,Central African Republic,2009,8,10,0.0,0.0
3534.0,Cameroon,2009,8,10,3.3698318277643996E8,51622.47479554276
3534.0,Niger,2009,8,10,1439081.0,0.0
3534.0,Tunisia,2009,8,10,0.0,0.0
3534.0,Senegal,2009,8,10,2.083636598684437E8,14043.517028174096
3534.0,Liberia,2009,8,10,61906.53515625,0.0
3534.0,Togo,2009,8,10,1.63156994296875E7,3.641683578491211
3534.0,Benin,2009,8,10,2097871.15234375,907.9087755680084
3534.0,Guinea-Bissau,2009,8,10,1.8799801307398897E7,2243.4744755476713
3534.0,"Gambia, The",2009,8,10,2.3516695352282472E7,163.18664137709374
3534.0,Sierra Leone,2009,8,10,6.297629530114891E7,12753.99034124366
3536.0,Russia,2009,9,7,0.0,0.0
3536.0,Libya,2009,9,7,0.0,0.0
3536.0,Saudi Arabia,2009,9,7,0.0,0.0
3536.0,Turkey,2009,9,7,2.425261199458946E8,44074.025288366334
3536.0,Italy,2009,9,7,2057495.0750306374,213.72934639337015
3536.0,Egypt,2009,9,7,8.76528561660386E7,2901.994922212034
3536.0,Jordan,2009,9,7,52634.07421875,0.5975503325462341
3536.0,Syria,2009,9,7,5.520688072265625E7,1373.5397748310813
3536.0,Ukraine,2009,9,7,44008.71484375,0.0
3536.0,Romania,2009,9,7,2.852779097939644E7,504.9625171010985
3536.0,Greece,2009,9,7,2.680297565880821E7,2099.9561278923175
3536.0,Israel,2009,9,7,0.0,301.71240234375
3536.0,Bulgaria,2009,9,7,3321656.265625,491.00762075185776
3536.0,Yugoslavia,2009,9,7,5848870.233762256,1233.4922541805342
3536.0,Croatia,2009,9,7,4958510.562745097,1179.0358043824926
3536.0,Hungary,2009,9,7,0.0,0.0
3536.0,Austria,2009,9,7,0.0,0.0
3536.0,Albania,2009,9,7,1.4863430833976714E7,1791.8177236613105
3536.0,Macedonia,2009,9,7,1602165.96484375,0.0
3536.0,Cyprus,2009,9,7,1834489.2139246324,1497.9750366890985
3536.0,Lebanon,2009,9,7,986007.15625,351.4471538992489
3536.0,Moldova,2009,9,7,0.0,0.0
3536.0,Bosnia and Herzegovina,2009,9,7,3096991.698606005,0.0
3536.0,Slovenia,2009,9,7,1008946.9785386029,176.10606002807617
3536.0,Gaza Strip,2009,9,7,0.0,0.0
3536.0,Malta,2009,9,7,0.0,0.0
3543.0,Mexico,2009,9,10,1.3967174368198532E8,3721.2500174534234
3544.0,Canada,2009,9,21,0.0,0.0
3544.0,United States,2009,9,21,4.62199970813767E9,85309.82093861976
3544.0,"Bahamas, The",2009,9,21,0.0,0.0
3551.0,India,2009,9,25,6.390475959316329E9,1436091.3462217618
3551.0,Sri Lanka,2009,9,25,0.0,0.0
3552.0,Malaysia,2009,10,2,0.0,0.0
3552.0,Philippines,2009,10,2,1.588217323231097E9,703560.6143443565
3553.0,China,2009,10,4,2.872164796970742E8,964.2927466463298
3553.0,India,2009,10,4,5.822463942515748E9,5401115.545784439
3553.0,Myanmar (Burma),2009,10,4,0.0,0.0
3553.0,Pakistan,2009,10,4,1.2490214311740196E8,67246.71422752738
3553.0,Afghanistan,2009,10,4,0.0,0.0
3553.0,Nepal,2009,10,4,1.068618106880055E8,18036.850663191846
3553.0,Bangladesh,2009,10,4,4.7064688855188423E8,138334.07156395912
3553.0,Bhutan,2009,10,4,109713.43359375,0.0
3555.0,Ghana,2009,10,20,7.398637869140625E7,19454.38431903906
3555.0,Nigeria,2009,10,20,2.684910456042739E8,209875.09873252147
3555.0,Cameroon,2009,10,20,0.0,0.0
3555.0,Togo,2009,10,20,9.67201299453125E7,4361.749402761459
3555.0,Benin,2009,10,20,9555730.265625,5127.804620087147
3559.0,Brazil,2009,10,26,7.342082991847732E8,1529.2856630807282
3559.0,Chile,2009,10,26,0.0,0.0
3559.0,Argentina,2009,10,26,7.670731703633424E8,2552.434926511844
3559.0,Bolivia,2009,10,26,2.813813140225184E7,0.31842750310897827
3559.0,Paraguay,2009,10,26,1.8610824182231317E9,5006.055447972142
3559.0,Uruguay,2009,10,26,2.0112714554074757E7,145.1869387202192
3567.0,Canada,2009,11,10,0.0,0.0
3567.0,United States,2009,11,10,4.114926757112087E9,59363.00261675346
3567.0,"Bahamas, The",2009,11,10,0.0,0.0
3572.0,Brazil,2009,11,14,3.069206847732077E8,304.8939155541011
3572.0,Argentina,2009,11,14,6.644705233949985E9,3890.936080787696
3572.0,Paraguay,2009,11,14,0.0,0.0
3572.0,Uruguay,2009,11,14,1.575811470498315E8,127.39566241315333
3577.0,Brazil,2009,11,21,1.726410163182797E9,1729.8030133747504
3577.0,Argentina,2009,11,21,1.9546364493932152E9,2346.886349101014
3577.0,Paraguay,2009,11,21,0.0,0.0
3577.0,Uruguay,2009,11,21,1.3259870677993872E9,2225.8878114261915
3590.0,Australia,2010,1,1,4.502731590827957E9,5723.687568551866
3591.0,Turkey,2010,1,4,1.8432320581562495E8,17174.220800342806
3591.0,Italy,2010,1,4,435122.7265625,984.3866882324219
3591.0,Ukraine,2010,1,4,0.0,0.0
3591.0,Romania,2010,1,4,0.0,0.0
3591.0,Greece,2010,1,4,1.9563630160977325E8,10647.149491973989
3591.0,Bulgaria,2010,1,4,7.816048107881434E7,3804.4082162752748
3591.0,Yugoslavia,2010,1,4,3.178582624804535E8,7908.929961586538
3591.0,Croatia,2010,1,4,2.7035428752207416E8,4190.781144479443
3591.0,Hungary,2010,1,4,0.0,0.0
3591.0,Austria,2010,1,4,0.0,0.0
3591.0,Albania,2010,1,4,1.6320067375447306E8,16526.412984314906
3591.0,Macedonia,2010,1,4,4.543870090663297E7,4678.548689620569
3591.0,Moldova,2010,1,4,0.0,0.0
3591.0,Bosnia and Herzegovina,2010,1,4,3.863377760551317E8,13636.44205670417
3591.0,Slovenia,2010,1,4,4289071.259344363,393.7620124220848
3602.0,Mexico,2010,1,26,1.3046067069324756E9,61343.462409173895
3607.0,Russia,2010,2,13,0.0,0.0
3607.0,Libya,2010,2,13,0.0,0.0
3607.0,Saudi Arabia,2010,2,13,0.0,0.0
3607.0,Turkey,2010,2,13,1.0365738138352329E9,107440.93841823608
3607.0,Italy,2010,2,13,2631931.981204044,267.9621525991197
3607.0,Egypt,2010,2,13,4.510196002748161E7,1706.115242306143
3607.0,Jordan,2010,2,13,0.0,0.0
3607.0,Syria,2010,2,13,1.56463646328125E8,2871.6116751274094
3607.0,Ukraine,2010,2,13,2813292.5330269607,0.0
3607.0,Romania,2010,2,13,4.237373544118569E8,2627.5899554235093
3607.0,Greece,2010,2,13,3.00828670454703E8,6192.275007058031
3607.0,Israel,2010,2,13,104961.6640625,0.0
3607.0,Bulgaria,2010,2,13,1.0569073595686275E8,6830.061755596952
3607.0,Yugoslavia,2010,2,13,2543820.38671875,187.31164634227753
3607.0,Croatia,2010,2,13,8852718.085738357,377.6904812008727
3607.0,Hungary,2010,2,13,0.0,0.0
3607.0,Austria,2010,2,13,0.0,0.0
3607.0,Albania,2010,2,13,3719030.7578125,146.60067754425108
3607.0,Macedonia,2010,2,13,7506590.359375,145.17561221122742
3607.0,Cyprus,2010,2,13,8016125.86148897,713.3965007662773
3607.0,Lebanon,2010,2,13,1610144.44140625,133.55029840767384
3607.0,Moldova,2010,2,13,0.0,0.0
3607.0,Bosnia and Herzegovina,2010,2,13,1.305397348828125E7,0.0
3607.0,Slovenia,2010,2,13,3377463.3473805147,185.43220118060708
3607.0,Gaza Strip,2010,2,13,0.0,0.0
3607.0,Malta,2010,2,13,0.0,0.0
3615.0,Australia,2010,2,28,1.878812085799395E10,2479.479488893154
3616.0,Zaire,2010,3,1,0.0,0.0
3616.0,Angola,2010,3,1,4.786729421606047E9,1521.267570644617
3616.0,Mozambique,2010,3,1,3.0709958659497555E7,0.0
3616.0,"Tanzania, United Republic of",2010,3,1,0.0,0.0
3616.0,Malawi,2010,3,1,0.0,0.0
3616.0,Zambia,2010,3,1,1.052322738790101E10,78384.21312708007
3616.0,Namibia,2010,3,1,4.595403603253524E8,2211.277277264408
3616.0,Botswana,2010,3,1,2415768.03125,0.0
3616.0,Zimbabwe,2010,3,1,2.220244864991575E8,7805.398661396082
3622.0,United States,2010,3,10,2.447105978046875E8,701.5599256660789
3625.0,Canada,2010,3,10,3.783924943699449E8,22661.076664850854
3625.0,United States,2010,3,10,8.62052766568459E9,239500.98435633763
3629.0,Canada,2010,3,27,4494098.1296875,5.368794151380951
3629.0,United States,2010,3,27,1.2796261412565565E9,38705.433317143805
3630.0,Russia,2010,3,27,2.2770599375014558E8,8801.978654989973
3630.0,Finland,2010,3,27,0.0,0.0
3630.0,Poland,2010,3,27,736087.3046875,0.0
3630.0,Byelarus,2010,3,27,3.6056771824085474E8,1661.5767236948013
3630.0,Latvia,2010,3,27,3.2794901336196387E8,4057.884435297556
3630.0,Lithuania,2010,3,27,2.587621704883885E8,598.2938146591187
3630.0,Estonia,2010,3,27,1.281614243588695E8,5468.9266160801735
3633.0,India,2010,3,27,3.520793365330423E8,139995.78814095288
3633.0,Bangladesh,2010,3,27,1.1767550390292435E9,613911.6730112844
3635.0,Turkey,2010,4,20,0.0,0.0
3635.0,Ukraine,2010,4,20,0.0,0.0
3635.0,Romania,2010,4,20,2.660981040629289E8,8960.316049500014
3635.0,Bulgaria,2010,4,20,7.014094338262868E7,4060.4447620305946
3635.0,Yugoslavia,2010,4,20,3.1516081265364584E7,1149.6654020249844
3635.0,Hungary,2010,4,20,0.0,0.0
3635.0,Albania,2010,4,20,0.0,0.0
3635.0,Macedonia,2010,4,20,0.0,0.0
3635.0,Moldova,2010,4,20,0.0,0.0
3635.0,Bosnia and Herzegovina,2010,4,20,0.0,0.0
3636.0,China,2010,4,18,7.673820905635723E7,162.81231199391917
3636.0,India,2010,4,18,9.200542472899832E9,7537191.272537243
3636.0,Myanmar (Burma),2010,4,18,0.0,0.0
3636.0,Nepal,2010,4,18,0.0,0.0
3636.0,Bangladesh,2010,4,18,8.621235198016697E8,657984.6854300608
3636.0,Bhutan,2010,4,18,7.499056561842829E7,91700.28516013302
3637.0,Cuba,2010,4,17,3.4222128553313416E8,17732.04609779786
3637.0,"Bahamas, The",2010,4,17,0.0,0.0
3639.0,Angola,2010,4,16,4.1023233419938725E8,348.66271425100297
3639.0,Zambia,2010,4,16,2.4393260102864582E7,0.0
3639.0,Namibia,2010,4,16,1.4653763332346663E9,4792.706233179826
3639.0,Botswana,2010,4,16,1.4844908523440561E9,661.3341399052242
3639.0,Zimbabwe,2010,4,16,59018.3046875,0.0
3640.0,Indonesia,2010,4,16,6.103590808169502E9,334293.69740364706
3642.0,Saudi Arabia,2010,5,5,0.0,0.0
3642.0,Eritrea,2010,5,5,0.0,0.0
3642.0,Yemen,2010,5,5,5064407.277175246,4325.679292080449
3642.0,Djibouti,2010,5,5,0.0,0.0
3643.0,Pakistan,2010,5,4,0.0,0.0
3643.0,Afghanistan,2010,5,4,2.0011788130315565E7,0.0
3643.0,Iran,2010,5,4,8.443883348916973E7,257.6867980957031
3643.0,Uzbekistan,2010,5,4,1.3251396689558825E8,0.0
3643.0,Kazakhstan,2010,5,4,0.0,0.0
3643.0,Turkmenistan,2010,5,4,7.465834777707721E8,3788.5541954040527
3648.0,Italy,2010,5,15,0.0,0.0
3648.0,Ukraine,2010,5,15,1.2456904314981617E7,243.49282598495483
3648.0,Poland,2010,5,15,5.1733119473814344E8,48929.3592703515
3648.0,Romania,2010,5,15,5699735.328125,91.42586374282837
3648.0,Germany,2010,5,15,8214779.699080883,532.9258909225464
3648.0,France,2010,5,15,0.0,0.0
3648.0,Byelarus,2010,5,15,1.8609833796875E7,165.55242228507996
3648.0,Lithuania,2010,5,15,0.0,0.0
3648.0,Yugoslavia,2010,5,15,2096041.1796875,0.0
3648.0,Croatia,2010,5,15,3629314.0703125,0.0
3648.0,Slovakia,2010,5,15,3.3816154169270836E7,1538.4885151256844
3648.0,Hungary,2010,5,15,1.752719318159467E8,1286.3646287322044
3648.0,Czech Republic,2010,5,15,1.274222439453125E7,117.22460253164172
3648.0,Austria,2010,5,15,4773522.464996936,158.80677211284637
3648.0,Switzerland,2010,5,15,128367.39453125,0.0
3648.0,Bosnia and Herzegovina,2010,5,15,0.0,0.0
3648.0,Slovenia,2010,5,15,0.0,0.0
3648.0,Liechtenstein,2010,5,15,0.0,0.0
3650.0,China,2010,5,15,5877148.063710172,3.7272902560000327
3650.0,India,2010,5,15,3.816993379260049E9,1858775.7861537933
3650.0,Myanmar (Burma),2010,5,15,0.0,0.0
3650.0,Nepal,2010,5,15,0.0,0.0
3650.0,Bangladesh,2010,5,15,1.189825842884038E9,329266.9782530144
3650.0,Bhutan,2010,5,15,494801.81128982845,1.9028908578204173
3651.0,China,2010,5,15,1.4238059672871063E10,7642017.590304339
3651.0,Vietnam,2010,5,15,172099.859375,0.0
3651.0,Laos,2010,5,15,0.0,0.0
3651.0,Taiwan,2010,5,15,0.0,0.0
3651.0,Hong Kong,2010,5,15,0.0,0.0
3651.0,Macau,2010,5,15,0.0,0.0
3652.0,India,2010,5,18,6.36841483710907E8,105393.5379645629
3653.0,Mexico,2010,5,18,5.02568058918658E8,2856.3360930578347
3653.0,Cuba,2010,5,18,0.0,0.0
3653.0,Guatemala,2010,5,18,1.0716699119163603E7,4652.9472670555115
3653.0,Nicaragua,2010,5,18,6.031975006557905E7,2619.959655933082
3653.0,Honduras,2010,5,18,1.2669518498167896E8,361.9030570390232
3653.0,Panama,2010,5,18,1.492559317444853E7,51.1890905845399
3653.0,Belize,2010,5,18,5.226410956704964E7,931.0994448065758
3653.0,El Salvador,2010,5,18,8530909.868382353,34.155338287353516
3653.0,Costa Rica,2010,5,18,4440596.416712622,0.0
3654.0,New Zealand,2010,5,25,6.987359526110142E8,3264.5023269062794
3655.0,Canada,2010,5,29,5.116843354474878E8,321.3507658515505
3655.0,United States,2010,5,29,4.611540337144455E8,590.2080858619534
3656.0,Malaysia,2010,5,29,0.0,0.0
3656.0,Philippines,2010,5,29,5.3239310045353866E8,282670.6765024051
3657.0,Russia,2010,5,29,0.0,0.0
3657.0,Italy,2010,5,29,0.0,0.0
3657.0,Ukraine,2010,5,29,1.8775662098224574E8,27657.377956959634
3657.0,Poland,2010,5,29,9.844875691843444E8,65374.486101533636
3657.0,Romania,2010,5,29,2.0682452316544116E7,439.61135599017143
3657.0,Germany,2010,5,29,8.387779558785231E7,1139.875005944116
3657.0,France,2010,5,29,0.0,0.0
3657.0,Byelarus,2010,5,29,1.7251203671875E7,385.0511703491211
3657.0,Lithuania,2010,5,29,0.0,0.0
3657.0,Yugoslavia,2010,5,29,1.1875071683057599E7,10.300761956721544
3657.0,Croatia,2010,5,29,3.5214529473054536E7,98.68524454341215
3657.0,Slovakia,2010,5,29,2.0244864159923404E8,8569.188153554507
3657.0,Hungary,2010,5,29,5.492251945286765E8,12449.076138120787
3657.0,Czech Republic,2010,5,29,2.61982296787837E7,1257.600041237194
3657.0,Austria,2010,5,29,2.2934604025597427E7,2076.1323237364345
3657.0,Switzerland,2010,5,29,42936.52734375,0.0
3657.0,Moldova,2010,5,29,4747822.843275123,254.88167621826426
3657.0,Bosnia and Herzegovina,2010,5,29,0.0,0.0
3657.0,Slovenia,2010,5,29,0.0,0.0
3657.0,Liechtenstein,2010,5,29,0.0,0.0
3658.0,India,2010,6,6,4.4667642530504006E8,5542.651220500469
3658.0,Pakistan,2010,6,6,1.0980519587712929E8,925.6341271400452
3658.0,Afghanistan,2010,6,6,0.0,0.0
3659.0,United States,2010,6,11,1.7644686734765625E8,103.82633742364123
3659.0,Mexico,2010,6,11,0.0,0.0
3661.0,Spain,2010,6,16,8.129933463451287E7,9727.072151193213
3661.0,Algeria,2010,6,16,0.0,0.0
3661.0,Italy,2010,6,16,0.0,0.0
3661.0,Tunisia,2010,6,16,0.0,0.0
